en,fr,topic,url,de,es
belt,ceinture,clothes,pictures/clothes/belt.jpg,Gürtel,cinturón
blouse,chemisier,clothes,pictures/clothes/blouse.jpg,Bluse,blusa
boots,bottes,clothes,pictures/clothes/boots.jpg,Stiefel,botas
cap,casquette,clothes,pictures/clothes/cap.jpg,Deckel,gorra
coat,manteau,clothes,pictures/clothes/coat.jpg,Mantel,capa
dress,robe,clothes,pictures/clothes/dress.jpg,Kleid,vestido
glove,gant,clothes,pictures/clothes/gloves.jpg,Handschuh,guante
hat,chapeau,clothes,pictures/clothes/hat.jpg,Hut,sombrero
jeans,jeans,clothes,pictures/clothes/jeans.jpg,Jeans,pantalones
overalls,salopette,clothes,pictures/clothes/overalls.jpg,Overall,mono
pajama,pyjama,clothes,pictures/clothes/pajamas.jpg,Pyjama,pijama
pants,un pantalon,clothes,pictures/clothes/pants.jpg,Hose,pantalones
raincoat,imperméable,clothes,pictures/clothes/raincoat.jpg,Regenmantel,impermeable
scarf,écharpe,clothes,pictures/clothes/scarf.jpg,Schal,bufanda
shirt,chemise,clothes,pictures/clothes/shirt.jpg,Hemd,camisa
shoe,chaussure,clothes,pictures/clothes/shoes.jpg,Schuh,Zapato
shorts,short,clothes,pictures/clothes/shorts.jpg,kurze Hose,pantalones cortos
skirt,jupe,clothes,pictures/clothes/skirt.jpg,Rock,falda
sock,chaussette,clothes,pictures/clothes/socks.jpg,Sock,calcetine
suit,costume,clothes,pictures/clothes/suit.jpg,passen,traje
sweatshirt,sweat-shirt,clothes,pictures/clothes/sweatshirt.jpg,Sweatshirt,camisa de entrenamiento
t-shirt,T-shirt,clothes,pictures/clothes/t-shirt.jpg,T-Shirt,camiseta
tie,cravate,clothes,pictures/clothes/tie.jpg,Krawatte,Corbata
bra,soutien-gorge,clothes,pictures/clothes/bra.jpg,BH,sostén
