belt,ceinture
blouse,chemisier
boots,bottes
cap,casquette
cardigan,cardigan
coat,manteau
dress,robe
gloves,gants
hat,chapeau
jacket,veste
jeans,jeans
jumper,sauteur
mini-skirt,mini-jupe
overalls,salopette
overcoat,pardessus
pajamas,pyjamas
pants,un pantalon
pantyhose,collants
raincoat,imperméable
scarf,écharpe
shirt,chemise
shoes,des chaussures
shorts,short
skirt,jupe
slacks,pantalon
slippers,chaussons
socks,chaussettes
stockings,bas
suit,costume
sweat-shirt,sweat-shirt
sweater,chandail
sweatshirt,sweat-shirt
t-shirt,T-shirt
tie,attacher
trousers,pantalon
underclothes,sous-vêtements
underpants,caleçon
undershirt,maillot de corps
vest,gilet
bra,soutien-gorge
briefs,slips
girdle,ceinture
knickers,culotte
panties,culotte
panty hose,collant
slip,caleçon
tights,collants
underpants,caleçon
undershirt,maillot de corps
